amount,hour_of_day,velocity,geo_distance,is_fraud
482.84,5,0.06666666666666667,0.0,0
582.99,15,0.06666666666666667,0.0,0
438.56,17,0.06666666666666667,0.0,0
114.32,9,0.06666666666666667,0.0,0
2766.78,13,0.25236593059936907,1200.0,1
118.01,7,0.06666666666666667,1200.0,0
1136.01,22,0.06666666666666667,0.0,0
37.98,19,0.06666666666666667,0.0,0
460.68,1,0.0,0.0,0
99.57,16,0.06666666666666667,0.0,0
752.56,2,0.06666666666666667,0.0,0
999.59,9,0.06666666666666667,0.0,0
891.33,1,0.06666666666666667,0.0,1
1107.12,17,0.06666666666666667,0.0,0
687.44,11,0.06666666666666667,0.0,0
1052.36,18,0.06666666666666667,0.0,0
1172.42,2,0.12726694241170855,0.0,0
55.73,8,0.06666666666666667,0.0,0
363.82,16,0.06666666666666667,0.0,0
331.98,19,0.06666666666666667,0.0,0
565.75,6,0.06666666666666667,0.0,0
92.0,3,0.0,0.0,0
939.76,14,0.06666666666666667,0.0,0
31.62,15,0.06666666666666667,0.0,0
466.62,11,0.06666666666666667,0.0,0
289.64,20,0.06666666666666667,0.0,0
166.7,14,0.06666666666666667,0.0,0
747.56,1,0.09462976105985332,0.0,0
195.58,20,0.06666666666666667,0.0,0
1150.35,15,0.06666666666666667,0.0,0
248.34,8,0.06666666666666667,0.0,0
367.97,14,0.17055953001373952,0.0,0
1014.01,19,0.06666666666666667,0.0,0
821.16,11,0.06666666666666667,0.0,0
5727.2,2,0.06666666666666667,1200.0,1
96.35,16,0.06666666666666667,1200.0,0
832.76,23,0.0,0.0,0
76.73,7,0.06666666666666667,0.0,0
5356.0,4,0.06666666666666667,1200.0,1
379.07,5,0.06666666666666667,1200.0,0
369.35,13,0.06666666666666667,0.0,0
4214.21,1,0.08264462809917356,1200.0,1
323.51,18,0.06666666666666667,1200.0,0
1118.91,3,0.06666666666666667,306.49049080317803,1
469.89,3,1.727447216890595,306.49049080317803,0
610.29,18,0.0713436385255648,0.0,0
5425.44,0,0.0,0.0,1
40.09,20,0.06666666666666667,1200.0,0
212.37,16,0.06666666666666667,0.0,0
867.27,21,0.19154030327214686,0.0,0
367.15,10,0.06666666666666667,0.0,0
618.05,20,0.06666666666666667,0.0,0
644.25,5,0.06666666666666667,0.0,0
120.72,22,0.06666666666666667,0.0,0
467.2,16,0.06666666666666667,0.0,0
547.0,18,0.06666666666666667,0.0,0
713.91,18,0.0,0.0,0
459.09,6,0.06666666666666667,0.0,0
905.25,8,0.5318363126015659,0.0,0
5993.01,1,0.06666666666666667,0.0,1
236.13,17,0.06666666666666667,0.0,0
394.18,4,0.09067553271875471,0.0,0
5935.9,2,0.0,0.0,1
294.92,7,0.06666666666666667,1200.0,0
866.24,16,0.10367469185577699,0.0,0
790.88,12,0.06666666666666667,0.0,0
751.08,1,0.06666666666666667,0.0,0
396.3,13,0.06666666666666667,0.0,0
827.06,1,0.06666666666666667,1200.0,1
1778.47,1,60.0,0.0,1
879.48,0,0.0,0.0,0
538.78,8,0.06666666666666667,0.0,0
270.69,22,0.06666666666666667,0.0,0
1024.43,11,0.06666666666666667,0.0,0
861.22,3,0.06666666666666667,0.0,1
912.93,4,0.06666666666666667,0.0,0
770.96,8,0.2655846551088159,0.0,0
1172.32,8,0.06666666666666667,0.0,0
711.49,7,0.0,0.0,0
336.8,10,0.3353204172876304,0.0,0
34.09,21,0.06666666666666667,0.0,0
95.9,5,0.06666666666666667,0.0,0
789.19,7,0.06666666666666667,0.0,0
1189.24,19,0.08489564909798372,0.0,0
1086.9,0,0.06666666666666667,0.0,0
656.31,1,0.06666666666666667,0.0,0
482.32,21,0.06666666666666667,0.0,0
665.18,14,0.06666666666666667,0.0,0
555.94,16,0.0,0.0,0
1173.41,15,0.06666666666666667,0.0,0
624.62,22,0.06666666666666667,0.0,0
896.31,16,0.06666666666666667,0.0,0
778.15,2,0.06666666666666667,0.0,1
682.86,19,0.06666666666666667,0.0,0
584.03,18,0.06666666666666667,0.0,0
980.66,8,0.06666666666666667,0.0,0
630.64,22,0.0,0.0,0
921.37,23,0.06666666666666667,0.0,0
556.67,6,0.1454192922927775,0.0,0
704.96,22,0.06666666666666667,0.0,0
207.76,6,0.06666666666666667,0.0,0
622.9,0,0.06666666666666667,0.0,0
5387.02,1,2.694610778443114,1200.0,1
455.87,15,0.06666666666666667,1200.0,0
640.18,3,0.07958615200955034,1200.0,1
3006.54,2,0.06666666666666667,1200.0,1
3037.82,2,60.0,0.0,1
3234.98,2,60.0,0.0,1
388.76,11,0.06666666666666667,306.49049080317803,0
528.37,12,4.270462633451958,0.0,0
715.88,3,0.0,0.0,0
759.42,8,0.06666666666666667,0.0,0
597.11,14,0.06666666666666667,0.0,0
439.74,21,0.06666666666666667,0.0,0
344.83,11,0.06666666666666667,0.0,0
1910.01,4,0.06666666666666667,1200.0,1
764.09,21,0.06666666666666667,1200.0,0
420.01,15,0.0,0.0,0
491.44,10,0.06666666666666667,0.0,0
4609.79,0,0.06666666666666667,1200.0,1
2953.05,0,60.0,0.0,1
1164.19,8,0.13365509560051977,1200.0,0
138.35,9,0.06666666666666667,0.0,0
578.26,7,0.06666666666666667,0.0,0
916.65,16,0.06666666666666667,0.0,0
291.23,6,0.06836438215689626,0.0,1
68.09,8,0.06666666666666667,0.0,0
405.69,5,0.06666666666666667,0.0,0
977.48,21,0.06666666666666667,0.0,0
673.38,1,0.270392068499324,0.0,0
532.82,11,0.06666666666666667,0.0,0
476.43,6,0.0,0.0,0
874.5,16,0.06666666666666667,0.0,0
812.65,13,0.06666666666666667,0.0,0
293.24,13,0.06666666666666667,0.0,0
1060.34,20,0.13218285294657608,0.0,0
1066.92,17,0.06666666666666667,0.0,0
1043.59,12,0.06666666666666667,0.0,0
869.26,21,0.1121355594318465,0.0,0
732.49,6,0.06666666666666667,0.0,0
5160.68,3,0.0,0.0,1
4661.85,3,60.0,1200.0,1
5534.57,9,0.16184867149215482,1200.0,1
4669.63,9,60.0,1200.0,1
1171.96,10,0.6772009029345373,1200.0,0
8.08,3,0.06666666666666667,0.0,0
1138.86,19,0.06666666666666667,0.0,0
494.23,12,0.06666666666666667,0.0,0
1034.43,3,0.06666666666666667,0.0,0
962.8,4,0.8536874555371118,0.0,0
696.27,15,0.06666666666666667,0.0,0
802.08,21,0.06666666666666667,0.0,0
666.51,20,0.0,0.0,0
125.85,5,0.06666666666666667,0.0,0
249.63,19,0.06666666666666667,0.0,0
783.25,8,0.06666666666666667,0.0,0
591.82,4,0.06666666666666667,0.0,0
579.64,10,0.16256491307292845,0.0,0
350.61,20,0.06666666666666667,0.0,0
1064.28,19,0.06666666666666667,0.0,0
478.06,2,0.1356749830406271,306.49049080317803,1
3755.01,2,60.0,0.0,1
613.38,14,0.06666666666666667,306.49049080317803,0
1166.04,5,0.06666666666666667,0.0,0
913.17,9,0.2919471251317817,0.0,0
1181.38,17,0.0,0.0,0
757.41,19,0.06666666666666667,0.0,0
456.58,19,2.7149321266968327,0.0,0
1020.77,2,0.15374103177314657,0.0,0
883.21,17,0.06666666666666667,0.0,0
306.49,12,0.06666666666666667,1200.0,1
482.43,18,0.06666666666666667,1200.0,0
556.84,3,0.06666666666666667,0.0,0
382.19,21,0.06666666666666667,0.0,0
2901.06,3,0.06666666666666667,0.0,1
457.89,19,0.0,0.0,0
4685.98,15,0.06666666666666667,0.0,1
457.91,22,0.06666666666666667,0.0,0
1131.73,11,0.06666666666666667,1200.0,1
461.09,3,0.06666666666666667,1200.0,1
264.26,22,0.06666666666666667,1200.0,0
767.27,7,0.06666666666666667,0.0,0
1116.22,4,0.06666666666666667,0.0,0
986.32,7,0.0,0.0,0
244.42,13,0.15374103177314657,0.0,0
436.01,8,0.06666666666666667,0.0,0
680.76,18,0.06666666666666667,0.0,0
603.97,0,0.06666666666666667,0.0,0
2422.23,1,1.8957345971563981,306.49049080317803,1
313.44,21,0.06666666666666667,306.49049080317803,0
153.63,16,0.06666666666666667,0.0,0
5382.69,2,0.0956912362776109,1200.0,1
5863.39,2,60.0,1200.0,1
281.92,4,0.06666666666666667,1200.0,1
3341.62,4,60.0,1200.0,1
1046.1,9,0.0,0.0,0
1078.01,15,0.06666666666666667,0.0,0
375.3,9,0.06666666666666667,0.0,0
707.39,3,0.06666666666666667,0.0,0
625.07,21,0.06666666666666667,0.0,0
1165.93,16,0.06666666666666667,0.0,0
185.96,22,0.15699271728228162,0.0,0
4660.09,22,4.838709677419355,1200.0,1
265.71,16,0.06666666666666667,1200.0,0
189.45,15,0.06666666666666667,0.0,0
1034.15,0,0.06666666666666667,0.0,0
856.93,7,0.06666666666666667,0.0,0
60.42,16,0.06666666666666667,0.0,0
118.5,20,0.06666666666666667,0.0,0
556.23,0,0.23760807867467496,0.0,0
503.4,3,0.0,0.0,0
1185.22,13,0.06666666666666667,0.0,0
585.85,3,0.06666666666666667,0.0,0
367.99,8,0.06666666666666667,0.0,0
997.59,13,0.06666666666666667,0.0,0
95.84,23,0.06666666666666667,0.0,0
273.03,7,0.06666666666666667,0.0,0
1100.75,2,0.06666666666666667,0.0,0
1194.84,13,0.0874232011462153,0.0,0
1197.18,9,0.06666666666666667,0.0,0
936.46,19,0.09596417337527323,0.0,0
105.9,18,0.0,0.0,0
164.22,9,0.06666666666666667,0.0,0
236.06,16,0.06666666666666667,0.0,0
1692.47,3,0.06666666666666667,0.0,1
1134.13,5,0.4161368627904289,0.0,0
276.12,9,0.25949686441288833,0.0,0
364.9,20,0.08743594102931533,0.0,0
827.01,22,0.06666666666666667,0.0,0
167.26,4,0.06666666666666667,0.0,0
446.4,1,0.0,0.0,0
912.2,5,0.06666666666666667,0.0,0
949.55,20,0.06666666666666667,0.0,0
578.7,1,0.18541409147095178,0.0,0
1000.55,12,0.06666666666666667,0.0,0
131.74,0,0.08393564933550944,0.0,0
1552.13,2,0.5060444194545966,0.0,1
889.12,16,0.06666666666666667,0.0,0
2895.03,1,0.0,0.0,1
815.61,22,0.06666666666666667,306.49049080317803,0
935.24,14,0.06666666666666667,0.0,0
399.67,12,0.06666666666666667,0.0,0
338.85,18,0.06666666666666667,0.0,0
2291.1,18,4.186046511627906,306.49049080317803,1
384.38,16,0.06666666666666667,306.49049080317803,0
628.02,23,0.13616763749148952,0.0,0
256.26,2,0.40165123284614523,0.0,0
809.9,0,0.0,0.0,0
215.06,14,0.07092617767007506,0.0,0
87.65,22,0.11943071359851375,0.0,0
27.28,1,0.3602161296778067,0.0,0
586.89,22,0.06666666666666667,0.0,0
894.77,12,0.07110830189424615,0.0,0
1125.02,23,0.06666666666666667,0.0,0
424.18,2,0.2717391304347826,0.0,0
706.53,12,0.10270455323519342,0.0,0
1152.78,20,0.12342716083244762,0.0,0
2184.92,11,0.06666666666666667,1200.0,1
314.28,11,0.06666666666666667,1200.0,0
177.68,19,0.06666666666666667,0.0,0
331.17,5,0.06666666666666667,0.0,0
72.82,17,0.06666666666666667,0.0,0
294.35,2,0.10603829160530191,0.0,1
891.18,6,0.0,0.0,0
986.72,23,0.06666666666666667,0.0,0
364.22,1,0.06666666666666667,0.0,0
757.25,2,0.8759124087591241,1200.0,1
559.04,2,0.06666666666666667,1200.0,0
1029.24,0,0.06666666666666667,0.0,0
1403.71,2,0.06666666666666667,1200.0,1
2990.6,2,60.0,0.0,1
1545.29,2,60.0,1200.0,1
930.3,10,0.06666666666666667,306.49049080317803,0
4475.73,7,0.06666666666666667,0.0,1
119.82,13,0.16230106848203416,0.0,0
360.88,8,0.06666666666666667,0.0,0
2540.47,3,0.06666666666666667,1200.0,1
481.32,0,0.06666666666666667,1200.0,1
630.19,10,0.1009166596585653,1200.0,0
1071.65,12,0.0,0.0,0
633.72,15,0.35328753680078506,0.0,0
1132.44,15,0.06666666666666667,0.0,0
4779.06,0,0.06666666666666667,1200.0,1
3593.74,0,60.0,0.0,1
5061.53,0,60.0,0.0,1
812.81,8,0.06666666666666667,1200.0,0
260.27,12,0.06666666666666667,0.0,0
956.66,3,0.0,0.0,0
59.85,23,0.06666666666666667,0.0,0
732.33,14,0.06668148477439431,0.0,0
429.76,2,0.06666666666666667,0.0,0
340.32,16,0.07208650380456548,0.0,0
805.78,5,0.06666666666666667,0.0,0
293.54,7,0.06666666666666667,0.0,0
380.7,8,0.06666666666666667,0.0,0
4190.78,1,0.0,0.0,1
1158.66,9,0.06666666666666667,1200.0,0
707.26,10,0.06666666666666667,0.0,0
999.57,2,0.06666666666666667,0.0,0
324.06,21,0.06666666666666667,0.0,0
224.44,3,0.1659521504632831,0.0,0
294.31,8,0.06666666666666667,0.0,0
444.45,12,0.2586021119172473,0.0,0
2266.3,19,0.06666666666666667,306.49049080317803,1
394.75,4,0.0,0.0,1
31.57,8,0.06666666666666667,306.49049080317803,0
382.07,12,0.26416201937188144,1200.0,1
1155.47,15,0.3499222395023328,1200.0,0
926.05,16,0.06666666666666667,0.0,0
535.82,7,0.06680770515532791,0.0,0
182.6,10,0.06666666666666667,0.0,0
181.16,12,0.06666666666666667,0.0,0
116.72,12,9.836065573770492,0.0,0
132.84,0,0.06666666666666667,1200.0,1
309.83,19,0.0,0.0,0
3325.25,2,0.06666666666666667,0.0,1
190.84,20,0.06666666666666667,0.0,0
317.39,2,0.17935432443204463,0.0,0
335.48,2,0.06666666666666667,0.0,0
907.63,20,0.06666666666666667,0.0,0
429.41,13,0.06666666666666667,0.0,0
1004.67,8,0.06666666666666667,0.0,0
522.27,5,0.06666666666666667,0.0,0
740.83,10,0.0,0.0,0
360.93,11,0.06666666666666667,0.0,0
110.78,9,0.06666666666666667,0.0,0
1042.66,11,0.06666666666666667,0.0,0
581.45,20,0.10233959689569888,0.0,0
661.97,22,0.06666666666666667,0.0,0
776.27,10,0.0847617253720098,0.0,0
704.15,15,0.2112676056338028,0.0,0
910.72,2,0.08817694172973767,0.0,0
912.28,14,0.08857178004674622,0.0,0
3872.62,4,0.06666666666666667,1200.0,1
1989.74,4,60.0,0.0,1
2201.38,4,60.0,1200.0,1
2937.98,3,0.0,0.0,1
391.24,11,0.12810020282532114,1200.0,0
880.37,14,0.3499222395023328,0.0,0
697.72,3,0.06666666666666667,0.0,0
834.87,23,0.06666666666666667,0.0,0
159.56,19,0.06666666666666667,0.0,0
895.88,4,0.114187838995147,1200.0,1
3201.74,4,60.0,0.0,1
3451.98,4,60.0,1200.0,1
541.04,13,0.06666666666666667,306.49049080317803,0
368.3,21,0.06666666666666667,0.0,0
559.46,23,0.06666666666666667,0.0,0
773.44,16,0.06666666666666667,0.0,0
744.28,12,0.06666666666666667,0.0,0
259.6,16,0.06666666666666667,0.0,0
115.77,9,0.06666666666666667,0.0,0
241.26,13,0.2491349480968858,0.0,0
655.47,21,0.13630684184620045,0.0,0
398.45,10,0.07476480239247368,0.0,0
47.37,19,0.06666666666666667,0.0,0
171.24,4,0.0,0.0,0
148.78,19,0.06666666666666667,0.0,0
50.64,19,0.06666666666666667,0.0,0
98.82,14,0.06666666666666667,0.0,0
929.34,20,0.06666666666666667,0.0,0
29.69,20,2.1314387211367674,0.0,0
295.3,0,0.06666666666666667,0.0,0
917.66,11,0.06666666666666667,0.0,0
12.89,16,0.1853091058835641,0.0,0
1059.35,2,0.10429341213280029,0.0,0
907.01,4,0.4109589041095891,0.0,0
630.59,19,0.0,0.0,0
962.39,7,0.06666666666666667,0.0,0
327.7,3,0.06666666666666667,0.0,0
906.01,8,0.06666666666666667,0.0,0
1124.34,7,0.0,0.0,0
428.36,23,0.06666666666666667,0.0,0
202.7,17,0.06666666666666667,0.0,0
1000.78,4,0.06666666666666667,306.49049080317803,1
1605.48,4,60.0,1200.0,1
296.57,8,0.23093206748348194,1200.0,0
962.96,23,0.06666666666666667,0.0,0
840.86,1,0.06666666666666667,0.0,0
1111.2,11,0.09742895805142084,0.0,0
3211.11,0,0.06666666666666667,1200.0,1
1170.49,3,0.06666666666666667,1200.0,0
503.65,22,0.06666666666666667,0.0,0
529.0,16,0.06666666666666667,0.0,0
22.71,19,0.430828147438966,0.0,0
826.99,0,0.0,0.0,0
340.02,12,0.06666666666666667,0.0,0
130.3,6,0.06666666666666667,0.0,0
550.03,10,0.22753128555176338,0.0,0
1068.2,10,0.06666666666666667,0.0,0
598.67,20,0.06666666666666667,0.0,0
647.19,22,0.4876727174207532,0.0,0
929.63,17,0.0,0.0,0
446.25,6,0.06666666666666667,0.0,0
911.44,18,0.08056214474332005,0.0,0
524.31,16,0.06666666666666667,0.0,0
752.91,5,0.07799129097250806,0.0,0
1146.43,7,0.06666666666666667,0.0,0
1035.5,16,0.06666666666666667,0.0,0
396.98,5,0.06666666666666667,0.0,0
3281.38,1,0.06666666666666667,1200.0,1
334.99,19,0.0,0.0,0
4077.48,1,0.06666666666666667,306.49049080317803,1
5316.54,21,0.06666666666666667,1200.0,1
532.21,1,0.06666666666666667,1200.0,0
715.97,10,0.10252321011562339,0.0,0
957.58,4,0.06666666666666667,1200.0,1
429.12,11,0.06666666666666667,1200.0,0
5952.93,20,0.11479225789993941,0.0,1
555.14,22,0.06666666666666667,0.0,0
305.64,1,0.0,0.0,0
1160.57,15,0.0705826993961258,0.0,0
1006.02,15,4.10958904109589,0.0,0
1029.69,16,0.06666666666666667,0.0,0
32.06,9,0.06666666666666667,0.0,0
644.34,15,0.06666666666666667,0.0,0
552.27,19,0.2914271836800777,0.0,0
612.48,9,0.06666666666666667,0.0,0
1176.99,18,0.06666666666666667,0.0,0
1053.01,20,0.06666666666666667,0.0,0
2148.59,4,0.06666666666666667,0.0,1
844.63,16,0.06666666666666667,0.0,0
92.71,2,0.0,0.0,0
184.29,19,0.06666666666666667,0.0,0
641.39,0,0.06666666666666667,0.0,0
1026.48,12,0.06666666666666667,0.0,0
300.23,0,0.06666666666666667,0.0,0
554.09,14,0.06666666666666667,0.0,0
300.76,23,0.1183937909034104,0.0,0
166.74,9,0.06666666666666667,0.0,0
147.73,1,0.0,0.0,0
1190.02,9,0.06666666666666667,0.0,0
607.21,21,0.08557370034942595,0.0,0
696.33,9,0.06666666666666667,0.0,0
1128.44,1,0.06666666666666667,0.0,0
582.97,19,0.06666666666666667,0.0,0
647.73,9,0.06666666666666667,0.0,0
1067.47,21,0.0,0.0,0
477.72,20,0.06666666666666667,0.0,0
947.25,9,0.06666666666666667,0.0,0
664.55,1,0.06666666666666667,0.0,0
942.21,12,0.06666666666666667,0.0,0
692.79,17,0.06666666666666667,0.0,0
1068.14,23,0.06666666666666667,0.0,0
648.68,1,0.5226480836236934,0.0,0
251.67,5,0.2236858456567665,0.0,0
746.1,9,0.06666666666666667,0.0,0
1015.37,0,0.06666666666666667,0.0,0
4423.09,0,0.06666666666666667,0.0,1
976.31,19,0.0,0.0,0
1069.68,12,0.06666666666666667,0.0,0
5481.04,1,0.08002489663450851,1200.0,1
98.8,3,0.06666666666666667,1200.0,1
1178.11,3,60.0,1200.0,1
2327.64,2,0.06666666666666667,1200.0,1
42.66,0,0.06666666666666667,306.49049080317803,0
2200.45,3,0.06666666666666667,1200.0,1
1133.59,17,0.0,0.0,0
570.65,6,0.06666666666666667,0.0,0
125.34,20,0.06666666666666667,0.0,0
672.91,9,0.06666666666666667,0.0,0
4075.08,4,0.06666666666666667,0.0,1
3422.42,3,0.06666666666666667,1200.0,1
386.42,19,0.06666666666666667,1200.0,0
2282.52,6,0.09487666034155598,306.49049080317803,1
808.07,19,0.06666666666666667,306.49049080317803,0
450.26,18,0.06666666666666667,0.0,0
15.52,17,0.06666666666666667,0.0,0
165.74,9,0.06666666666666667,0.0,0
494.63,10,0.7778738115816768,0.0,0
134.33,15,0.06666666666666667,0.0,0
111.69,2,0.09201513137715979,0.0,0
939.11,4,0.0,0.0,0
488.76,3,0.06666666666666667,0.0,0
658.38,0,0.06666666666666667,0.0,1
205.53,12,0.06666666666666667,0.0,0
748.65,20,0.0,0.0,0
368.93,20,0.06666666666666667,0.0,0
30.03,4,0.12303065513823862,0.0,0
966.89,1,0.06666666666666667,0.0,0
153.93,13,0.08410232449480201,0.0,0
1025.13,2,0.06666666666666667,0.0,0
1192.79,14,0.08713753207145278,0.0,0
16.12,17,0.06666666666666667,0.0,0
993.91,9,0.06666666666666667,0.0,0
367.27,18,0.0,0.0,0
2232.5,1,0.06666666666666667,1200.0,1
528.99,8,0.14359219815723345,1200.0,0
1079.09,13,0.06666666666666667,0.0,0
192.7,21,0.06666666666666667,0.0,0
309.88,18,0.06666666666666667,0.0,0
899.11,8,0.06666666666666667,0.0,0
218.51,2,0.06666666666666667,0.0,0
1161.76,4,0.45192066281697213,0.0,0
1051.82,13,0.06666666666666667,0.0,0
669.46,7,0.0,0.0,0
8.09,3,0.06666666666666667,0.0,0
199.58,0,0.06666666666666667,0.0,0
547.22,23,0.06666666666666667,0.0,0
737.29,6,0.06666666666666667,0.0,0
622.22,13,0.06666666666666667,0.0,0
3371.42,18,0.06666666666666667,0.0,1
788.31,0,0.16342094511779925,0.0,0
18.61,19,0.06666666666666667,0.0,0
723.26,1,0.16696039328448195,0.0,0
233.11,10,0.10409738889049533,0.0,0
322.02,2,0.06666666666666667,0.0,0
2289.72,0,0.06666666666666667,0.0,1
3080.66,14,0.06666666666666667,306.49049080317803,1
135.4,4,0.0707630616818021,306.49049080317803,0
384.58,11,0.13865886068636135,0.0,0
726.06,6,0.06666666666666667,0.0,0
644.8,13,0.14937139537778515,0.0,0
855.82,4,0.06666666666666667,0.0,0
32.51,2,0.0,0.0,0
2647.21,3,0.06666666666666667,306.49049080317803,1
418.7,20,0.06666666666666667,306.49049080317803,0
4760.06,1,0.06666666666666667,1200.0,1
866.56,0,0.06666666666666667,1200.0,0
444.48,7,0.1438618925831202,0.0,0
479.92,2,0.06666666666666667,0.0,0
246.08,0,0.06666666666666667,0.0,0
389.17,7,0.06666666666666667,0.0,0
121.66,7,1.156440732412464,0.0,0
5659.1,4,0.06666666666666667,1200.0,1
1466.93,4,60.0,0.0,1
613.48,7,0.0,0.0,0
1685.39,0,0.06666666666666667,0.0,1
898.4,8,0.06666666666666667,0.0,0
651.35,12,0.2643365885894706,0.0,0
372.53,8,0.06666666666666667,0.0,0
608.27,4,0.06666666666666667,1200.0,1
2152.37,4,60.0,1200.0,1
4118.76,2,0.06666666666666667,1200.0,1
882.28,9,0.1373836055564036,306.49049080317803,0
143.42,0,0.0671453884174205,0.0,1
592.95,1,0.06666666666666667,0.0,0
893.49,18,0.0,0.0,0
3502.31,1,0.1536819637139808,306.49049080317803,1
1446.73,1,60.0,0.0,1
4026.24,1,60.0,0.0,1
241.22,19,0.06666666666666667,306.49049080317803,0
93.13,14,0.06666666666666667,0.0,0
1071.62,21,0.14351205899940203,0.0,0
338.45,11,0.06666666666666667,0.0,0
1057.79,9,0.06666666666666667,0.0,0
1007.6,12,0.06666666666666667,0.0,0
158.53,22,0.06666666666666667,0.0,0
897.91,11,0.0,0.0,0
795.54,0,0.07525083612040133,0.0,0
614.17,4,0.06666666666666667,0.0,0
817.21,10,0.16184867149215482,0.0,0
640.03,1,0.06666666666666667,0.0,0
841.27,4,0.06666666666666667,0.0,0
982.22,9,0.18881779083184727,0.0,0
50.49,9,0.06666666666666667,0.0,0
743.73,23,0.06666666666666667,0.0,0
1012.23,11,0.06666666666666667,0.0,0
757.17,7,0.06666666666666667,0.0,0
4167.18,4,0.0,0.0,1
1168.75,18,0.06666666666666667,1200.0,0
2093.49,19,1.0743061772605194,306.49049080317803,1
4078.34,19,60.0,1200.0,1
3811.68,0,0.06666666666666667,1200.0,1
1976.24,0,60.0,1200.0,1
4487.0,0,60.0,1200.0,1
1999.27,5,0.19241047568145378,306.49049080317803,1
5599.36,5,60.0,1200.0,1
33.66,2,0.06666666666666667,1200.0,0
860.34,10,0.06666666666666667,0.0,0
558.74,20,0.06666666666666667,0.0,0
655.29,9,0.06666666666666667,0.0,0
131.22,15,0.06666666666666667,0.0,0
496.79,11,0.06666666666666667,0.0,0
1007.37,4,0.06666666666666667,0.0,0
36.39,14,0.0,0.0,0
5954.88,1,0.06666666666666667,0.0,1
2468.76,1,0.06666666666666667,0.0,1
620.85,16,0.06666666666666667,0.0,0
12.03,20,0.06666666666666667,0.0,0
412.37,4,0.06666666666666667,306.49049080317803,1
556.89,1,0.06666666666666667,306.49049080317803,1
1830.34,1,60.0,1200.0,1
34.71,18,0.06666666666666667,1200.0,0
1080.35,4,0.06666666666666667,0.0,0
943.65,3,0.06666666666666667,1200.0,1
678.2,19,0.0,0.0,0
614.51,14,0.06666666666666667,0.0,0
816.49,8,0.06666666666666667,0.0,0
919.6,7,0.06666666666666667,0.0,0
970.0,21,0.06666666666666667,0.0,0
86.88,23,0.477326968973747,0.0,0
836.46,6,0.06666666666666667,0.0,0
320.22,22,0.0,0.0,0
567.25,9,0.0960948135493687,0.0,0
616.39,7,0.06666666666666667,0.0,0
154.45,15,0.06666666666666667,0.0,0
833.26,21,0.06666666666666667,0.0,0
1119.54,12,0.06666666666666667,0.0,0
471.95,8,0.06666666666666667,0.0,0
972.29,20,0.07937907920268125,0.0,0
169.27,2,0.06666666666666667,0.0,0
48.43,19,0.06666666666666667,0.0,0
70.51,22,0.06666666666666667,0.0,0
1134.26,22,0.06666666666666667,0.0,0
977.4,20,0.06666666666666667,0.0,0
686.66,5,0.06666666666666667,0.0,0
1171.22,15,0.10778765831312315,0.0,0
1041.24,23,0.11680726800778714,0.0,0
708.74,7,0.13217799970627112,0.0,0
19.46,9,0.388642988232754,0.0,0
126.51,11,0.0,0.0,0
160.53,17,0.06666666666666667,0.0,0
54.04,20,0.346353665576294,0.0,0
823.26,1,0.06666666666666667,0.0,0
16.59,2,0.06666666666666667,0.0,0
172.81,8,0.06666666666666667,0.0,0
459.16,7,0.06666666666666667,0.0,0
145.34,3,0.06666666666666667,0.0,0
737.33,5,0.5838469023678236,0.0,0
865.88,21,0.06666666666666667,0.0,0
701.96,2,0.22474715944562368,1200.0,1
944.76,11,0.06666666666666667,1200.0,0
5059.48,4,0.0,0.0,1
1070.6,23,0.06666666666666667,0.0,0
1134.77,1,0.48530601240226473,0.0,0
694.61,0,0.06666666666666667,0.0,0
1133.17,1,2.843601895734597,0.0,0
76.8,6,0.17697374889391407,0.0,0
832.13,2,0.06666666666666667,0.0,0
903.91,5,0.06666666666666667,0.0,0
1147.45,6,0.6796299792335284,0.0,0
222.34,15,0.10802700675168792,0.0,0
217.0,4,0.08218052321599781,0.0,0
112.38,10,0.06666666666666667,0.0,0
749.28,14,0.06666666666666667,0.0,0
293.35,21,0.0,0.0,0
